timestamp,open,high,low,close,volume
2026-03-23 07:45:00,1.3304932117462158,1.3305126428604126,1.3286317586898804,1.328954815864563,0
2026-03-23 08:00:00,1.3292640447616577,1.3314321041107178,1.3292640447616577,1.3314321041107178,0
2026-03-23 08:15:00,1.3312582969665527,1.3330435752868652,1.3310368061065674,1.3329122066497803,0
2026-03-23 08:30:00,1.3329122066497803,1.3329920768737793,1.3310527801513672,1.3312193155288696,0
2026-03-23 08:45:00,1.3314533233642578,1.3318523168563843,1.3305782079696655,1.3309659957885742,0
2026-03-23 09:00:00,1.3308916091918945,1.3308916091918945,1.3302966356277466,1.3304436206817627,0
2026-03-23 09:15:00,1.3303816318511963,1.3303816318511963,1.329368233680725,1.3294000625610352,0
2026-03-23 09:30:00,1.3294159173965454,1.3294159173965454,1.327266812324524,1.327266812324524,0
2026-03-23 09:45:00,1.3275874853134155,1.3275874853134155,1.3264727592468262,1.3269920349121094,0
2026-03-23 10:00:00,1.3265783786773682,1.3273831605911255,1.3262617588043213,1.3267420530319214,0
2026-03-23 10:15:00,1.3265888690948486,1.326706886291504,1.326140284538269,1.3263936042785645,0
2026-03-23 10:30:00,1.3263285160064697,1.32722806930542,1.3261386156082153,1.3263936042785645,0
2026-03-23 10:45:00,1.3258237838745117,1.3274060487747192,1.3258237838745117,1.3262757062911987,0
2026-03-23 11:00:00,1.3264939785003662,1.3431003093719482,1.3264939785003662,1.3371593952178955,0
2026-03-23 11:15:00,1.3374885320663452,1.3374885320663452,1.332757592201233,1.3363356590270996,0
2026-03-23 11:30:00,1.3375259637832642,1.3394626379013062,1.3374955654144287,1.3376835584640503,0
2026-03-23 11:45:00,1.3375225067138672,1.3375993967056274,1.3348033428192139,1.335320234298706,0
2026-03-23 12:00:00,1.3351991176605225,1.3374168872833252,1.3348889350891113,1.3360124826431274,0
2026-03-23 12:15:00,1.3364999294281006,1.3382545709609985,1.3364999294281006,1.3378499746322632,0
2026-03-23 12:30:00,1.3376870155334473,1.341539978981018,1.3366947174072266,1.341539978981018,0
2026-03-23 12:45:00,1.3408114910125732,1.3428207635879517,1.3408114910125732,1.3428207635879517,0
2026-03-23 13:00:00,1.342782974243164,1.342782974243164,1.3409661054611206,1.3410416841506958,0
2026-03-23 13:15:00,1.3409751653671265,1.3409751653671265,1.3391757011413574,1.3396457433700562,0
2026-03-23 13:30:00,1.3396564722061157,1.3421611785888672,1.3390108346939087,1.3405885696411133,0
2026-03-23 13:45:00,1.3408150672912598,1.3420062065124512,1.3403891324996948,1.3413923978805542,0
2026-03-23 14:00:00,1.3411550521850586,1.3423107862472534,1.3411550521850586,1.3417344093322754,0
2026-03-23 14:15:00,1.3421088457107544,1.3466979265213013,1.3421088457107544,1.3466979265213013,0
2026-03-23 14:30:00,1.346489429473877,1.3478995561599731,1.3455528020858765,1.3455528020858765,0
2026-03-23 14:45:00,1.3451509475708008,1.345599889755249,1.344145655632019,1.3444005250930786,0
2026-03-23 15:00:00,1.3443354368209839,1.345940351486206,1.3443354368209839,1.3448795080184937,0
2026-03-23 15:15:00,1.3448325395584106,1.3448325395584106,1.3425792455673218,1.3425792455673218,0
2026-03-23 15:30:00,1.342512607574463,1.3430588245391846,1.3415759801864624,1.3417019844055176,0
2026-03-23 15:45:00,1.3413727283477783,1.341525673866272,1.3384963274002075,1.3384963274002075,0
2026-03-23 16:00:00,1.3384497165679932,1.33912193775177,1.3379161357879639,1.3388655185699463,0
2026-03-23 16:15:00,1.338550090789795,1.3391810655593872,1.3382813930511475,1.338826060295105,0
2026-03-23 16:30:00,1.3387293815612793,1.3403621912002563,1.3387293815612793,1.3403100967407227,0
2026-03-23 16:45:00,1.3406245708465576,1.341482400894165,1.339669108390808,1.3400083780288696,0
2026-03-23 17:00:00,1.340579628944397,1.3412197828292847,1.339539885520935,1.340541958808899,0
2026-03-23 17:15:00,1.3407305479049683,1.3409966230392456,1.3399509191513062,1.3409966230392456,0
2026-03-23 17:30:00,1.3410146236419678,1.3428875207901,1.3408942222595215,1.3416659832000732,0
2026-03-23 17:45:00,1.3413960933685303,1.3427379131317139,1.3412628173828125,1.3424152135849,0
2026-03-23 18:00:00,1.3425251245498657,1.342896580696106,1.3414536714553833,1.3427793979644775,0
2026-03-23 18:15:00,1.3427648544311523,1.3431003093719482,1.3419828414916992,1.3429254293441772,0
2026-03-23 18:30:00,1.3438493013381958,1.345655918121338,1.3438493013381958,1.3446733951568604,0
2026-03-23 18:45:00,1.344955563545227,1.345699429512024,1.344955563545227,1.3454387187957764,0
2026-03-23 19:00:00,1.3449374437332153,1.345433235168457,1.3446534872055054,1.3446534872055054,0
2026-03-23 19:15:00,1.3445287942886353,1.3446444272994995,1.3438314199447632,1.3438314199447632,0
2026-03-23 19:30:00,1.3438583612442017,1.3439306020736694,1.3434486389160156,1.3436778783798218,0
2026-03-23 19:45:00,1.343843936920166,1.3439524173736572,1.343215823173523,1.343215823173523,0
2026-03-23 20:00:00,1.3430570363998413,1.343353033065796,1.3428875207901,1.343109369277954,0
2026-03-23 20:15:00,1.3431850671768188,1.3431850671768188,1.3427631855010986,1.3427776098251343,0
2026-03-23 20:30:00,1.3426531553268433,1.3432464599609375,1.342519760131836,1.3432464599609375,0
2026-03-23 20:45:00,1.3430625200271606,1.3430860042572021,1.3424440622329712,1.342708945274353,0
2026-03-23 21:00:00,1.3434901237487793,1.3438403606414795,1.3422493934631348,1.3426424264907837,0
2026-03-23 21:15:00,1.3426982164382935,1.3438892364501953,1.3426982164382935,1.3434739112854004,0
2026-03-23 21:30:00,1.3435171842575073,1.3435171842575073,1.3432012796401978,1.3433042764663696,0
2026-03-23 21:45:00,1.3433692455291748,1.343773603439331,1.3431038856506348,1.3432248830795288,0
2026-03-23 22:00:00,1.3430479764938354,1.3435027599334717,1.3428207635879517,1.3435027599334717,0
2026-03-23 22:15:00,1.3434611558914185,1.3434611558914185,1.3429290056228638,1.3434594869613647,0
2026-03-23 22:30:00,1.3432375192642212,1.3433746099472046,1.3430534601211548,1.3430534601211548,0
2026-03-23 22:45:00,1.3430732488632202,1.3436219692230225,1.3429795503616333,1.3432880640029907,0
2026-03-23 23:00:00,1.3433078527450562,1.3433998823165894,1.3428983688354492,1.3429831266403198,0
2026-03-23 23:15:00,1.3430155515670776,1.343297004699707,1.3429019451141357,1.343111276626587,0
2026-03-23 23:30:00,1.3429218530654907,1.3431129455566406,1.3427072763442993,1.342939853668213,0
2026-03-23 23:45:00,1.3426387310028076,1.3426387310028076,1.3423773050308228,1.342469334602356,0
2026-03-24 00:00:00,1.3425918817520142,1.3425918817520142,1.3412269353866577,1.3412269353866577,0
2026-03-24 00:15:00,1.3409661054611206,1.341439127922058,1.34063720703125,1.3411784172058105,0
2026-03-24 00:30:00,1.3412574529647827,1.341408610343933,1.339780330657959,1.339780330657959,0
2026-03-24 00:45:00,1.3399975299835205,1.3404465913772583,1.339827060699463,1.3402113914489746,0
2026-03-24 01:00:00,1.3399723768234253,1.3403352499008179,1.3394861221313477,1.340157389640808,0
2026-03-24 01:15:00,1.3399689197540283,1.3399689197540283,1.3393783569335938,1.3394734859466553,0
2026-03-24 01:30:00,1.3393585681915283,1.3393585681915283,1.3388296365737915,1.3388762474060059,0
2026-03-24 01:45:00,1.3389856815338135,1.3394770622253418,1.3388404846191406,1.3394770622253418,0
2026-03-24 02:00:00,1.3393783569335938,1.339654803276062,1.3390663862228394,1.339311957359314,0
2026-03-24 02:15:00,1.3393783569335938,1.3404717445373535,1.3392349481582642,1.3404717445373535,0
2026-03-24 02:30:00,1.3404322862625122,1.3407610654830933,1.3403621912002563,1.3407610654830933,0
2026-03-24 02:45:00,1.3407557010650635,1.3408780097961426,1.3399850130081177,1.3401232957839966,0
2026-03-24 03:00:00,1.340047836303711,1.3405382633209229,1.3399059772491455,1.3405022621154785,0
2026-03-24 03:15:00,1.3405473232269287,1.3406802415847778,1.3401340246200562,1.3402758836746216,0
2026-03-24 03:30:00,1.339940071105957,1.3402435779571533,1.3398486375808716,1.340047836303711,0
2026-03-24 03:45:00,1.339803695678711,1.3400908708572388,1.3396905660629272,1.3397767543792725,0
2026-03-24 04:00:00,1.3398503065109253,1.3398503065109253,1.3392366170883179,1.3393138647079468,0
2026-03-24 04:15:00,1.3390142917633057,1.3390448093414307,1.3387542963027954,1.3388224840164185,0
2026-03-24 04:30:00,1.338958740234375,1.3391201496124268,1.3387113809585571,1.3390394449234009,0
2026-03-24 04:45:00,1.3391308784484863,1.3395057916641235,1.3391308784484863,1.3394376039505005,0
2026-03-24 05:00:00,1.3394142389297485,1.3394142389297485,1.3386683464050293,1.3390769958496094,0
2026-03-24 05:15:00,1.3391739130020142,1.3396726846694946,1.3389478921890259,1.3389478921890259,0
2026-03-24 05:30:00,1.338879942893982,1.3398360013961792,1.338879942893982,1.3398360013961792,0
2026-03-24 05:45:00,1.339925765991211,1.340108871459961,1.339582920074463,1.3399293422698975,0
2026-03-24 06:00:00,1.3398970365524292,1.3414194583892822,1.3398772478103638,1.3398772478103638,0
2026-03-24 06:15:00,1.340132236480713,1.3406586647033691,1.3397103548049927,1.3404735326766968,0
2026-03-24 06:30:00,1.3405346870422363,1.3405903577804565,1.3402472734451294,1.3404699563980103,0
2026-03-24 06:45:00,1.3399239778518677,1.3413203954696655,1.3399239778518677,1.3413203954696655,0
2026-03-24 07:00:00,1.341381549835205,1.344031810760498,1.34135103225708,1.343984842300415,0
2026-03-24 07:15:00,1.3434648513793945,1.343715786933899,1.3425467014312744,1.3425467014312744,0
2026-03-24 07:30:00,1.342355728149414,1.3434576988220215,1.3417019844055176,1.3434576988220215,0
2026-03-24 07:45:00,1.3427685499191284,1.3432356119155884,1.3425828218460083,1.343098521232605,0
2026-03-24 08:00:00,1.3429741859436035,1.3429741859436035,1.3416893482208252,1.341813564300537,0
2026-03-24 08:15:00,1.3421611785888672,1.3421611785888672,1.3404160737991333,1.3404968976974487,0
2026-03-24 08:30:00,1.34041428565979,1.3407342433929443,1.3402867317199707,1.340721607208252,0
2026-03-24 08:45:00,1.3408294916152954,1.3410686254501343,1.3387722969055176,1.3390285968780518,0
2026-03-24 09:00:00,1.3388888835906982,1.3393568992614746,1.3388458490371704,1.3388458490371704,0
2026-03-24 09:15:00,1.3386772871017456,1.3393442630767822,1.3385035991668701,1.3388601541519165,0
2026-03-24 09:30:00,1.338265299797058,1.3396457433700562,1.338265299797058,1.3396457433700562,0
2026-03-24 09:45:00,1.3396062850952148,1.3404269218444824,1.3389372825622559,1.3403818607330322,0
2026-03-24 10:00:00,1.3403891324996948,1.3403891324996948,1.3397139310836792,1.3402400016784668,0
2026-03-24 10:15:00,1.3401538133621216,1.3407504558563232,1.339712142944336,1.3399077653884888,0
2026-03-24 10:30:00,1.3397157192230225,1.3402364253997803,1.3393514156341553,1.3402364253997803,0
2026-03-24 10:45:00,1.3404251337051392,1.340617299079895,1.3393892049789429,1.340617299079895,0
2026-03-24 11:00:00,1.3406155109405518,1.3414860963821411,1.3399723768234253,1.3411297798156738,0
2026-03-24 11:15:00,1.340833067893982,1.3411585092544556,1.3401215076446533,1.340881586074829,0
2026-03-24 11:30:00,1.3409643173217773,1.3413078784942627,1.3407970666885376,1.3410218954086304,0
2026-03-24 11:45:00,1.3410019874572754,1.3411028385162354,1.3390735387802124,1.3397408723831177,0
2026-03-24 12:00:00,1.339791178703308,1.339967131614685,1.3391846418380737,1.3395344018936157,0
2026-03-24 12:15:00,1.3392008543014526,1.3402742147445679,1.339034080505371,1.3402742147445679,0
2026-03-24 12:30:00,1.3402310609817505,1.3402310609817505,1.3392689228057861,1.3393892049789429,0
2026-03-24 12:45:00,1.3398808240890503,1.3402831554412842,1.3390967845916748,1.3392366170883179,0
2026-03-24 13:00:00,1.3388135433197021,1.3393030166625977,1.3372398614883423,1.3375349044799805,0
2026-03-24 13:15:00,1.337576150894165,1.3378033638000488,1.3368394374847412,1.336968183517456,0
2026-03-24 13:30:00,1.3368500471115112,1.337835669517517,1.3368500471115112,1.3370932340621948,0
2026-03-24 13:45:00,1.3370449542999268,1.3379286527633667,1.3370182514190674,1.3376351594924927,0
2026-03-24 14:00:00,1.338088035583496,1.3398090600967407,1.3378087282180786,1.3395272493362427,0
2026-03-24 14:15:00,1.3396008014678955,1.3407539129257202,1.3393747806549072,1.3404968976974487,0
2026-03-24 14:30:00,1.3405113220214844,1.3405113220214844,1.3395237922668457,1.3402633666992188,0
2026-03-24 14:45:00,1.3397139310836792,1.3417541980743408,1.3390592336654663,1.3397517204284668,0
2026-03-24 15:00:00,1.3401771783828735,1.3401771783828735,1.3391273021697998,1.33950936794281,0
2026-03-24 15:15:00,1.339471697807312,1.3404160737991333,1.3391433954238892,1.3398754596710205,0
2026-03-24 15:30:00,1.340346097946167,1.340346097946167,1.3392564058303833,1.3393408060073853,0
2026-03-24 15:45:00,1.3389981985092163,1.3389981985092163,1.3379465341567993,1.3381291627883911,0
2026-03-24 16:00:00,1.3378552198410034,1.3383440971374512,1.3376494646072388,1.3383440971374512,0
2026-03-24 16:15:00,1.338478446006775,1.3392277956008911,1.338478446006775,1.3391021490097046,0
2026-03-24 16:30:00,1.3390305042266846,1.3391021490097046,1.3377658128738403,1.3386915922164917,0
2026-03-24 16:45:00,1.3387293815612793,1.3390251398086548,1.3383333683013916,1.3383333683013916,0
2026-03-24 17:00:00,1.338329792022705,1.3383548259735107,1.3353791236877441,1.3358643054962158,0
2026-03-24 17:15:00,1.336008906364441,1.3372184038162231,1.3360017538070679,1.3371880054473877,0
2026-03-24 17:30:00,1.3376405239105225,1.3376405239105225,1.3364427089691162,1.3364427089691162,0
2026-03-24 17:45:00,1.3364553451538086,1.3379822969436646,1.336153507232666,1.337719202041626,0
2026-03-24 18:00:00,1.3379322290420532,1.3379322290420532,1.336523175239563,1.3368412256240845,0
2026-03-24 18:15:00,1.336625099182129,1.3376387357711792,1.336625099182129,1.3376387357711792,0
2026-03-24 18:30:00,1.337565302848816,1.3393747806549072,1.337565302848816,1.3387221097946167,0
2026-03-24 18:45:00,1.3385429382324219,1.3386863470077515,1.3381541967391968,1.3383762836456299,0
2026-03-24 19:00:00,1.3386844396591187,1.3390769958496094,1.3384050130844116,1.3389641046524048,0
2026-03-24 19:15:00,1.3388367891311646,1.338996410369873,1.3384391069412231,1.3384568691253662,0
2026-03-24 19:30:00,1.3384264707565308,1.3384264707565308,1.338080883026123,1.3382490873336792,0
2026-03-24 19:45:00,1.338372826576233,1.338507056236267,1.3381506204605103,1.3382490873336792,0
2026-03-24 20:00:00,1.338236689567566,1.3382724523544312,1.3379770517349243,1.3381667137145996,0
2026-03-24 20:15:00,1.3382062911987305,1.3432012796401978,1.3381811380386353,1.3407952785491943,0
2026-03-24 20:30:00,1.3409518003463745,1.341705560684204,1.340342402458191,1.3408061265945435,0
2026-03-24 20:45:00,1.3411028385162354,1.3413833379745483,1.3405293226242065,1.34103262424469,0
2026-03-24 21:00:00,1.3412772417068481,1.3412772417068481,1.340556263923645,1.340556263923645,0
2026-03-24 21:15:00,1.3404808044433594,1.3406550884246826,1.340288519859314,1.340620994567871,0
2026-03-24 21:30:00,1.340735912322998,1.3418585062026978,1.3405239582061768,1.3413474559783936,0
2026-03-24 21:45:00,1.3412610292434692,1.3420675992965698,1.3412610292434692,1.3415759801864624,0
2026-03-24 22:00:00,1.3413653373718262,1.3418693542480469,1.3410165309906006,1.3412035703659058,0
2026-03-24 22:15:00,1.3410650491714478,1.34140145778656,1.3407196998596191,1.3413708209991455,0
2026-03-24 22:30:00,1.341491460800171,1.341829776763916,1.3412394523620605,1.341829776763916,0
2026-03-24 22:45:00,1.3417199850082397,1.3419252634048462,1.3415021896362305,1.3419054746627808,0
2026-03-24 23:00:00,1.3418821096420288,1.3419504165649414,1.3413474559783936,1.3417037725448608,0
2026-03-24 23:15:00,1.3416210412979126,1.342236876487732,1.3416210412979126,1.342150330543518,0
2026-03-24 23:30:00,1.3421574831008911,1.3421574831008911,1.341424822807312,1.341424822807312,0
2026-03-24 23:45:00,1.3413546085357666,1.3417127132415771,1.3413276672363281,1.3417127132415771,0
2026-03-25 00:00:00,1.3415039777755737,1.3429957628250122,1.3415039777755737,1.3428081274032593,0
2026-03-25 00:15:00,1.3426603078842163,1.3426603078842163,1.3419972658157349,1.3422313928604126,0
2026-03-25 00:30:00,1.3425557613372803,1.3434721231460571,1.3425557613372803,1.3433295488357544,0
2026-03-25 00:45:00,1.3432518243789673,1.34348464012146,1.342923641204834,1.342923641204834,0
2026-03-25 01:00:00,1.342503547668457,1.343192458152771,1.3424620628356934,1.3424620628356934,0
2026-03-25 01:15:00,1.3423863649368286,1.3431490659713745,1.3423863649368286,1.3426620960235596,0
2026-03-25 01:30:00,1.3423881530761719,1.3431419134140015,1.3423017263412476,1.3426440954208374,0
2026-03-25 01:45:00,1.342833399772644,1.342833399772644,1.3414374589920044,1.3414374589920044,0
2026-03-25 02:00:00,1.3413690328598022,1.3414194583892822,1.3405653238296509,1.3407000303268433,0
2026-03-25 02:15:00,1.3407701253890991,1.3411351442337036,1.340714454650879,1.3407665491104126,0
2026-03-25 02:30:00,1.34058678150177,1.34058678150177,1.340326189994812,1.3405364751815796,0
2026-03-25 02:45:00,1.340691089630127,1.340691089630127,1.339902400970459,1.3403136730194092,0
2026-03-25 03:00:00,1.3403280973434448,1.3406425714492798,1.339974284172058,1.3402867317199707,0
2026-03-25 03:15:00,1.3402023315429688,1.3404197692871094,1.3400945663452148,1.3401716947555542,0
2026-03-25 03:30:00,1.3401591777801514,1.3404035568237305,1.3399509191513062,1.3400837182998657,0
2026-03-25 03:45:00,1.340101718902588,1.3401682376861572,1.339827060699463,1.339827060699463,0
2026-03-25 04:00:00,1.3397282361984253,1.3399204015731812,1.3393765687942505,1.3395541906356812,0
2026-03-25 04:15:00,1.3396278619766235,1.3399723768234253,1.339608073234558,1.3397085666656494,0
2026-03-25 04:30:00,1.339654803276062,1.3397785425186157,1.339566707611084,1.3395955562591553,0
2026-03-25 04:45:00,1.33950936794281,1.3395363092422485,1.3391667604446411,1.3392133712768555,0
2026-03-25 05:00:00,1.3389801979064941,1.3391003608703613,1.3388278484344482,1.338958740234375,0
2026-03-25 05:15:00,1.338890552520752,1.338890552520752,1.3382258415222168,1.3383530378341675,0
2026-03-25 05:30:00,1.3384712934494019,1.3386164903640747,1.3384050130844116,1.338557243347168,0
2026-03-25 05:45:00,1.3383584022521973,1.3383584022521973,1.3373703956604004,1.3375027179718018,0
2026-03-25 06:00:00,1.3376655578613281,1.337998390197754,1.337436556816101,1.33761727809906,0
